x,y,f(x),class
-0.261487799438642,-0.368705651652847,0.341071465326542,a
-0.621611391830005,-0.490763831759203,1.40005130592148,a
-0.292042631514841,-0.319565877801875,0.357989046121622,a
0.708016149855231,0.079297914192502,1.51014876456276,a
-0.996980713376089,-0.508196133766833,3.24017493890724,a
0.202815053603173,0.597960260179635,0.48095831065827,a
0.742704879846275,-0.646965034810446,2.07339537190969,a
-0.113615650079521,0.435944326539357,0.22877300367083,a
-0.632104737917333,0.3431466010513,1.31641878890568,a
0.285482412606002,0.520927144658961,0.515865713764569,a
0.131258907574637,0.492436015128453,0.294179931448651,a
-0.499532976639682,0.330327790651813,0.857716033528411,a
0.436310802725993,-0.121307827221035,0.58581693867129,a
0.879155898277931,-0.239150725754299,2.37593835005944,a
-0.769322259254724,-0.948294898477344,2.67483343023253,a
-0.478960467909013,-0.459573848403073,0.899417511594873,a
-0.725927266238514,-0.761481129095964,2.16076469757483,a
0.028258748447973,0.563225922407597,0.319619110263425,a
-0.822816019838101,-0.372295174745256,2.16968230464525,a
0.689667248865361,0.631939418433669,1.82627017104283,a
0.743199400488556,-0.56270689961765,1.97367510153696,a
-0.122020664772641,-0.256645106939822,0.110533838810824,a
0.444716708059442,0.26276893843239,0.662366366286567,a
-0.879392474346472,-0.181265448425918,2.35285053460468,a
-0.354168453538425,-0.089710032268215,0.384353770334963,a
0.182845066276266,-0.8806007414193,0.875754620572936,a
0.589717817938176,0.571344403811853,1.36973574214841,a
-0.941426390247387,-0.466182551139297,2.87617711574942,a
-0.666897044221671,0.460332848630049,1.54616133430266,a
-0.243431172006104,-0.640110687148952,0.587517898315099,a
-0.317003605698663,-0.669197405503581,0.749299025610585,a
-0.215425348095265,-0.712147643894011,0.64637850850969,a
0.741967661272166,-0.835364352844865,2.34938163312498,a
-0.11367751797098,-0.498382383496898,0.287152734456177,a
-0.720362390442263,0.217221347090775,1.60395103432301,a
0.294162413429094,0.115857506652035,0.273017538270914,a
0.798476492027163,0.493844290229896,2.15657630795268,a
0.918995018988637,0.027230945456371,2.53439705916822,a
-0.336431921262148,-0.264260552166636,0.409392952363836,a
-0.549289817370534,-0.45468727587049,1.11189842923939,a
0.773117321995976,0.894198103330391,2.59272142871036,a
-0.977218103124927,-0.768537110623637,3.45551495363097,a
-0.455311812603945,0.263041404930068,0.691117320797655,a
0.934339243413393,0.060087763510734,2.62258000467066,a
-0.042132286926869,-0.864194557520129,0.752157622052477,a
-0.208203237372364,0.848508370880546,0.850012219611356,a
-0.538712981370846,-0.416775179459572,1.04433657910596,a
0.638962521838984,0.998217365950518,2.22125722262969,a
-0.313161076691056,0.340053601759107,0.409846031932247,a
0.063674352206581,0.546656157947361,0.310996224408553,a
0.691244982014779,0.564925660501283,1.75259987737465,a
-0.808893382629094,-0.896449224517515,2.76654672552147,a
0.631345559530627,0.593800496339415,1.54839067607006,a
0.096195784639887,0.235004232728746,0.082987876347877,a
0.02558771611092,0.858018544526853,0.738160016399299,a
-0.184386177335777,-0.622146432036275,0.48906097007297,a
0.089000749858795,-0.012427653289713,0.023917846992573,a
-0.645129664964967,0.63713947324315,1.65452356221799,a
0.582355730781007,-0.251139087706816,1.08048543289466,a
-0.971708192061837,-0.453079357282827,3.03793133555607,a
-0.131193374377581,0.88659340783495,0.837682975258117,a
-0.729684117615756,-0.191380429203109,1.63394320318402,a
-0.241844199836758,0.208373683141804,0.218885442810126,a
-0.238496121392929,-0.783601858876479,0.784673072993086,a
-0.247876846626265,-0.965768450427034,1.11703749312038,a
0.172022535385548,0.143376555599116,0.109332094736883,a
-0.805921463799916,-0.372279466015575,2.08712021825704,a
0.921291603914407,0.979379124007027,3.50551812687031,a
-0.206677017624049,-0.934299510835724,1.00106174478979,a
0.672941015749781,0.276998696472279,1.43527710988238,a
-0.415418880819403,-0.175217200472357,0.548419606965105,a
-0.804870158136259,-0.187533628341721,1.97861677613387,a
0.832050942030289,-0.884043486412694,2.85845919626918,a
-0.001050397231858,0.146368600873514,0.021427077324704,a
0.65745695260056,-0.292613342575152,1.38237150182145,a
0.541126952974632,0.875132753056763,1.64431247317954,a
0.916008778938723,0.010481157979974,2.51732610395103,a
-0.3596224304076,-0.597679881271973,0.745206117834087,a
0.539530450054617,-0.92494651630672,1.72880537763635,a
0.52460555744466,0.038364313343732,0.827104793243804,a
-0.599211939644628,0.883859107233799,1.85837176727816,a
-0.58764850519523,0.39329411369321,1.19067255684029,a
-0.710535358610351,0.135644213251307,1.53298084009519,a
0.683789069683558,-0.759531178483927,1.9795900865453,a
0.689095990714263,-0.118804315551612,1.4386743186491,a
0.445340038255333,0.886522612201756,1.38090559096481,a
-0.873570078248978,-0.87814022802928,3.06050430491909,a
-0.556162695061955,0.475984754208869,1.15451231637501,a
0.703384352468642,-0.541287412982592,1.77724070534658,a
0.095460291041977,-0.273965899301579,0.10239531547758,a
-0.109622143594246,-0.006788500530163,0.03609712683804,a
0.045733032020856,0.443370783096607,0.202852181957161,a
-0.649549477220579,-0.107597758955334,1.27732084780479,a
-0.022599049289534,0.563822295764635,0.319427732287676,a
0.15267941230409,0.053796140818677,0.07282703359155,a
0.536401083725549,0.200210153961018,0.903262473614924,a
0.944946352319023,0.13777502805606,2.69775278463893,a
0.645970755208253,0.61022776472284,1.6242125745916,a
-0.230007878996145,-0.511359336096693,0.420199243814167,a
0.341819014692218,-0.021525820795583,0.350984077376401,a
-0.473755011799863,0.176486807395739,0.704479026801206,a
0.34103232170426,-0.788929344463579,0.971318643896727,a
-0.476822845919415,-0.744518246104892,1.23638749795518,a
-0.876588356840409,0.399956390329402,2.46518655620983,a
0.587964472924517,-0.22453912402165,1.08752448248063,a
-0.528377481723664,-0.409793485492237,1.0054789903298,a
0.359875381784805,-0.713764850754503,0.897991133416876,a
-0.27143165690186,0.431678274358259,0.407371565658392,a
-0.01586131085709,0.664928667620015,0.442884876569244,a
-0.402092135022548,-0.230581439479638,0.538202055373475,a
0.413393128130608,-0.079781792747485,0.519046769610831,a
0.541499084670758,-0.900995074845443,1.69145590099355,a
-0.184909208015855,-0.155225084863949,0.126669072598173,a
0.992815163677356,0.020932392365604,2.95748401273324,a
-0.791662987038002,0.368229386589816,2.01578373628611,a
-0.322682468920733,0.562555325375394,0.628840421354554,a
-0.315014329061603,0.980592775179084,1.25926427327581,a
0.963028358566171,0.229554335324044,2.83496605107402,a
-0.308226283313275,-0.03780519685085,0.286439558084277,a
-0.414053241608054,0.412924439867136,0.684826853698001,a
0.039684481656394,0.697951978234239,0.491861538174097,a
-0.76931654838259,-0.246045216018237,1.83608210317137,a
0.59288220844829,-0.19537623135513,1.0926998110621,a
-0.076223763285846,0.208119872982946,0.060744067798808,a
-0.871868307463887,0.076456644941483,2.28630865523554,a
-0.269174560380372,0.682424635825746,0.683068215449803,a
-0.385605357979648,-0.956630931224333,1.36121721488297,a
-0.0542261504853,-0.87610092673051,0.776374260007422,a
0.036995995674031,0.613698436590948,0.380731882161913,a
-0.593658424606178,0.496835663979968,1.30413665232009,a
0.074668564301549,0.509566275323073,0.276383972431193,a
-0.783335496325562,-0.897935309332301,2.64713131915654,a
-0.456516733944611,0.996750211147501,1.61873356853695,a
-0.16546235897661,0.986402541031071,1.05512334966687,a
-0.897091543436298,-0.91763152206082,3.25636732219441,a
0.266322736329242,-0.433388984579377,0.400609411612428,a
-0.220401709367376,-0.534761888908929,0.431701018305629,a
-0.375126203125112,0.056581890647821,0.425360515162471,a
-0.817353722669219,0.488251118948804,2.24259047903845,a
-0.244475271667326,0.859278678786815,0.917664323188053,a
0.034553825085954,0.138984070999877,0.022898472475911,a
0.777050085770322,0.737878056658189,2.35588453388466,a
0.237272498167977,0.20195906279303,0.209682178204856,a
0.221258477070437,-0.946131900761556,1.04203151466526,a
0.727513647503664,-0.901613824053379,2.40073580963641,a
-0.101258702759999,0.702907748444281,0.524839277476922,a
0.711628201633291,0.616986303188345,1.89991619040152,a
-0.926521670840527,-0.693519952749276,3.05629714447272,a
0.833061064495609,-0.059892346644304,2.08555930472223,a
0.676866518401016,0.816455220030951,2.04104397751273,a
-0.39327507638802,0.45559847048025,0.671565823427952,a
-0.391068303398032,-0.244770863376898,0.518716029326117,a
0.135659911316638,0.600066177579395,0.415290252090061,a
-0.714673920198212,-0.973708258958073,2.48038421019761,a
0.328127962745907,-0.55426892271513,0.630217918495128,a
-0.813593521311732,0.061253866832561,1.98955528996321,a
0.177271663736377,0.044170210943456,0.096226735826378,a
-0.549621123103732,0.499317675521886,1.155568277974,a
-0.257819739097732,0.290636542412538,0.283882653390783,a
-0.280409258782615,-0.842286953066795,0.945335368539592,a
-0.95605172852808,0.752087276513069,3.30773999435743,a
-0.997869222879935,-0.520369456197819,3.25801332885663,a
-0.733675636772125,0.228474205277456,1.66704028245611,a
-0.230297933686634,-0.149623072868091,0.18149847871549,a
-0.632484923879562,0.660927247856725,1.63693636376427,a
0.43442507418174,-0.292423463015007,0.651686916955121,a
-0.782877572480685,-0.687822174443614,2.31179122413609,a
0.455737533723427,0.524293281235521,0.897973543681644,a
0.490249943916631,-0.434040939976089,0.909426560106107,a
0.824156899771895,0.505937352016742,2.29367639049058,a
-0.984170808791874,0.673183099257479,3.35895202776006,a
0.95591807915955,-0.644639198776852,3.15689781879191,a
0.041752552848378,-0.783562616002895,0.61920020020537,a
-0.701710937796332,0.937448621583714,2.35600463877823,a
-0.882696191447127,0.136954419473883,2.35621421219922,a
0.670880933107129,-0.055379235957024,1.35331053899526,a
-0.038303171140032,-0.623172819245388,0.392745761404393,a
0.803961821108162,0.376158554573536,2.08055908757751,a
-0.435400968508425,-0.610929090409614,0.941956363642942,a
-0.137040287591935,-0.192639487103726,0.093450093261427,a
0.645433650644939,-0.177753971199208,1.28135026643165,a
0.058713428145641,-0.601327027802173,0.371935994299235,a
0.064843553084675,0.092559772353647,0.021181370588094,a
-0.952117697258032,0.967277739865851,3.6552105543358,a
-0.312486671358241,0.158989316721964,0.318221362161376,a
-0.654376730499906,0.974563823963792,2.23440136323817,a
-0.536897338204871,0.251840891290733,0.928200089840537,a
0.609122872294377,0.437856600950246,1.30481042365216,a
-0.638961220477008,0.585723864977735,1.56788676982486,a
-0.743015818049356,0.324315018005605,1.76139774851864,a
-0.893293161651247,-0.232489937064755,2.44796958879502,a
0.727705065859549,0.913135119458052,2.42247973502062,a
0.996505441041375,-0.875153007577342,3.74496206874686,a
0.83161865559683,-0.738303016156578,2.61986010867594,a
-0.720319835243552,-0.720630656561469,2.07589053831211,a
-0.51294985661244,0.360256322269565,0.919137283931362,a
0.316669379607431,0.970220536877987,1.24216637812268,a
-0.92752934151599,0.676472242973252,3.03854673363252,a
-0.399455181001763,-0.956272477409841,1.39315037593901,a
0.472209303219621,0.990316029237412,1.64967071590603,a
0.302506417065964,0.912020351936669,1.10631151944495,a
0.300949929512923,0.330998679048875,0.3812727057536,a
0.940871317228793,-0.924065163250912,3.50961293268547,a
0.600426494942947,-0.844962188373877,1.79549702726999,a
0.182996115190215,0.723099467175019,0.623335573952928,a
0.107728111918599,0.43802595134689,0.226682772345987,a
-0.55625351803734,-0.350000785436266,1.05075447879276,a
-0.679749874563249,-0.094474362003517,1.39510508098223,a
0.64316453283505,-0.75040946413871,1.80409621275973,a
0.67298499886702,0.608881785892493,1.72946345529176,a
0.01555517480076,-0.120210291807573,0.015176404645709,a
0.037933203737791,-0.962046649903493,0.929850540427973,a
0.22027346524417,-0.801475469039802,0.787924125944593,a
0.551347859156619,-0.844473745853879,1.62508929282624,a
-0.967037451691452,0.722937111244696,3.32812236573652,a
-0.119612312620227,-0.548449524887222,0.343718197340096,a
-0.461614119678993,0.502723330275054,0.891993533263876,a
0.08111410980311,-0.408900743221308,0.186938314234391,a
-0.467610495895026,0.394376544214752,0.811511586240346,a
0.108497754326182,-0.70837748099625,0.537113943664066,a
-0.964828355924299,0.196031804873253,2.83110973770862,a
-0.211891354447807,-0.311053551868078,0.231448150398926,a
-0.556560392901557,-0.206429542819592,0.971891568988913,a
-0.145582999202875,0.022056761030502,0.06406972967787,a
-0.452667387462288,-0.086347673397881,0.622179211717026,a
0.097993250873755,-0.526199711158403,0.305694167673607,a
0.148481090553291,-0.482923848421656,0.299355346130066,a
0.700220206390604,-0.100220179035497,1.48096909659901,a
-0.700103784232564,-0.506773415313213,1.72725522055849,a
0.985208862380107,0.480946910364729,3.14321943812629,a
0.216839677061225,0.141849457927971,0.161179605358508,a
0.385720188149781,-0.311518152969902,0.543383750268687,a
-0.840470223365372,0.932954517381122,2.98957472059336,a
-0.496396283687319,-0.57888664875277,1.07433756347996,a
-0.035454221425641,-0.345132081785601,0.122887159328358,a
-0.869809074932874,0.210339792676586,2.31394630888997,a
0.969961114521048,0.254118663128824,2.88704998599912,a
-0.491987178020838,-0.826103927859185,1.4086018496351,a
-0.816396889980079,-0.594232758849049,2.35262421759679,a
-0.828534820488601,0.099132615021034,2.06923712164714,a
0.926836173686042,0.707607774456157,3.07778464102974,a
-0.026481402588079,-0.643763368924451,0.416535069218055,a
-0.069028239393324,0.112965541754069,0.027055907125017,a
0.744927106544295,-0.635945601444318,2.06917599018974,a
-0.177776797371276,0.97134188128057,1.03831881938044,a
-0.159462980870909,-0.668271247112648,0.522871786522201,a
-0.581855439524333,-0.1213525006152,1.03039368691773,a
0.892878496641314,-0.804606271104856,3.03908728079462,a
0.168188402887788,0.765797845018785,0.67130835603325,a
0.243191921932457,0.127310913654948,0.193635001415265,a
-0.13291870247138,0.936662213502691,0.930338246603787,a
0.405931846258734,-0.380619227474484,0.639212987744347,a
-0.43470847994275,0.578427240323301,0.901492459950437,a
-0.18254338808595,0.88626810652301,0.885437422241576,a
0.751505361345792,0.428695750004138,1.87806097046602,a
-0.814817172340704,-0.726121090778936,2.51903291149789,a
-0.928029361704927,0.184790383223328,2.61786297429119,a
-0.509231796525497,-0.625838475401505,1.16962486507063,a
0.564856436601609,0.765057141351932,1.54250081144439,a
-0.98843720288653,0.323429048150256,3.03563066133782,a
0.884446488569175,-0.993018665439642,3.33282284333856,a
-0.586760164039002,-0.121546606015582,1.04763604774314,a
0.157511454911217,-0.623871164790174,0.463644805541394,a
-0.228510207800262,0.70030759408827,0.647081471544457,a
-0.286787435943132,0.528305138157413,0.525847419248031,a
0.252023801735665,-0.292386546095559,0.276037882261584,a
-0.925693381989804,-0.281226192564395,2.64981288376343,a
0.27069278822252,0.961292390705732,1.14390681721579,a
-0.470099928003302,0.752910631981133,1.22985624667636,a
-0.953150797250136,-0.25056492552089,2.788272108797,a
0.109657161715952,0.242216946906725,0.094743128715611,a
0.742429525952778,-0.19885534824359,1.69314825254448,a
0.424829015707613,-0.899662828850727,1.35083228337699,a
0.204834470225834,-0.130968523062408,0.143024234611243,a
-0.116933682471027,-0.565746498807499,0.361089559201648,a
0.051457570886561,-0.942184192767504,0.89565469790559,a
-0.605267413745478,-0.121692680197963,1.11385503484018,a
-0.243479275908517,0.641388477701136,0.589225652718589,a
-0.980900834195618,0.060843180306829,2.89020123216682,a
0.778556242572088,0.575375645314955,2.1495066017655,a
-0.441483365158009,-0.935768286298193,1.46038497077518,a
-0.766833833762702,0.256712332290682,1.83000360735973,a
0.851199767816597,0.961382715231891,3.09787985933973,a
-0.430874001654917,0.834395827279006,1.25317361248698,a
0.213276110202158,-0.33990849600947,0.251997883208309,a
0.46184613613323,0.703788502883786,1.13522381717498,a
-0.47563673112212,-0.037043900343136,0.680063150530241,a
-0.405167863561264,-0.724579887396604,1.01749900620807,a
0.470948419281817,0.510948923986311,0.926446043794894,a
0.057902039536161,0.650334792497528,0.432993280880144,a
0.22792160392967,0.152019989614365,0.178954849855972,a
-0.858710442586959,0.073860938419892,2.21760631084794,a
-0.655606552717674,0.571667686842901,1.61626380007937,a
-0.508098181232322,-0.570363762688711,1.09980610710321,a
0.092245143581124,-0.17809265094684,0.057244491864179,a
-0.806298602268315,-0.822462547822124,2.62679695062958,a
-0.303681190176748,0.193813441983759,0.31423044609509,a
-0.740075330878654,-0.440681458422347,1.83733463392269,a
-0.025298835705588,0.944220418814286,0.89347229257,a
0.388330848311101,-0.023768134114395,0.452967467449338,a
-0.407301200971269,-0.395805441001457,0.654344752064271,a
-0.244908732723393,0.587436323524894,0.525022296288979,a
-0.719514234024526,-0.70716044009126,2.05317808692177,a
-0.987812707559632,-0.635343762155232,3.33098353175843,a
0.264211478848712,-0.308454245590304,0.304567138288954,a
-0.638583861494472,0.14046867680956,1.2430994936482,a
-0.601275593621137,-0.353873114090334,1.20982319932934,a
0.982286458898153,0.893261367592572,3.69257593283737,a
0.029326243625893,0.748643494108564,0.563047166966695,a
0.090387357306562,0.977843503244747,0.980687539920551,a
0.493440903669144,-0.831471512280219,1.42179665197502,a
-0.176550585331642,-0.107089574920934,0.104978504599582,a
-0.679328774739957,0.910213963783255,2.2129522124351,a
-0.590873202716243,-0.688971630585175,1.52207533281565,a
-0.265312485827467,-0.040685605992648,0.212827463942839,a
-0.024963607122455,-0.825608922142626,0.683499637363202,a
0.180230144696798,0.444047433713399,0.294626838559742,a
-0.175406362577529,0.648575778920034,0.512952717099767,a
-0.90425716799129,0.700258489823408,2.94340503016064,a
-0.598213235044395,0.731376596210637,1.6084889492315,a
0.78647998382256,0.686276877248594,2.32662824710669,a
-0.465366599914066,0.887743844044957,1.43778734958645,a
0.242422668624147,0.331019222268581,0.285879976299856,a
0.622007906858184,-0.271946155848026,1.23463622026282,a
0.566013754519289,0.003438559034259,0.961126534603298,a
-0.704667311369065,-0.235778009721222,1.54525932900442,a
0.311653337787889,-0.202752985802752,0.332492182114926,a
0.82207281259059,-0.241339348921662,2.08565580893974,a
-0.469877120272965,-0.725351223463588,1.18848792184817,a
-0.269398826141077,-0.071184548541961,0.222794422529694,a
0.83539019916341,0.203160182345875,2.13490441426566,a
0.196524355751392,0.975862281539783,1.06817265974253,a
-0.972551145474627,-0.7359240657048,3.37915142217551,a
-0.347986186824632,-0.45992442054491,0.574813631275815,a
-0.006055744966605,0.253563555830957,0.064404492986941,a
-0.84128432971229,-0.667071817577776,2.56826278006489,a
0.508545419533078,0.696418642935524,1.26085425741238,a
-0.260243534688539,0.347944755426632,0.324245644870452,a
0.136890466097494,0.041285545336849,0.057921495378929,a
0.90164609307613,0.146935481490111,2.46048706719908,a
-0.756390689462497,-0.893285059387585,2.51433882264174,a
0.39233824723117,-0.303723133446076,0.554035642511584,a
-0.180716198563902,-0.105028286973021,0.10900597433465,a
-0.339844927278737,0.347710748526091,0.467386488431844,a
0.768358215994595,-0.235160174602428,1.82642335197823,a
-0.360117519994448,0.29719159558943,0.477376729109846,a
-0.192618310189452,-0.253720826848651,0.175679698237483,a
-0.435736922638163,-0.69634189440166,1.05449203114942,a
-0.853560224263377,-0.080642474897567,2.19219837809125,a
-0.269516750146567,-0.71262363009848,0.725750274003436,a
0.491557877452894,-0.148954399750216,0.747074853862929,a
-0.54587458260924,-0.897557862610661,1.69954729655065,a
0.622808461680347,-0.980436654015957,2.12492717235993,a
0.120598132714186,-0.408155535856728,0.210222670292938,a
-0.90283447114952,0.26505209683504,2.51558286092415,a
0.826274140522469,0.334781751245731,2.16026568685559,a
-0.965971706770421,-0.009287981422157,2.79939028144178,a
-0.543414771620413,0.16105480340856,0.911837491746765,a
-0.813430619597232,0.866010819529672,2.73498285823746,a
-0.911874134514401,-0.852415466837721,3.22115543969333,a
-0.339836060757958,-0.986680682801848,1.32000441438878,a
-0.647392101655938,0.357336166365794,1.38503873565248,a
-0.884541831244173,0.887042302681679,3.1340868004092,a
0.622115148041271,-0.864302085717752,1.90809986764329,a
-0.855034472145295,-0.360891578961746,2.32349457743585,a
0.310878888105423,-0.068232289718381,0.294592694569206,a
-0.721744589969364,-0.329271392130511,1.6711654091257,a
-0.502124220495236,-0.711306489284936,1.26234312012271,a
0.992324713180199,0.851611844236684,3.6793677424087,a
-0.496376331111735,-0.464124531779752,0.954579967263614,a
0.377472474662022,0.810772390646171,1.08480827681652,a
0.619042559348566,0.428309352299765,1.33308997212191,a
0.057291499287132,0.648831908209089,0.43082979278195,a
0.166164892846143,-0.585269864756153,0.425373129435396,a
0.186981866401389,-0.127216606309065,0.121070720009637,a
0.839228446278542,-0.165685062140155,2.14036469494568,a
0.762170439664822,0.195510995009564,1.78093588646623,a
-0.240543973271116,-0.736364626901554,0.715817072983032,a
-0.580017143835943,0.965987019573639,1.94239058341558,a
-0.084875379670618,0.136041227351946,0.040118705762118,a
0.370373977013072,0.714150574259536,0.921541691260663,a
-0.65990186385411,-0.30618959766511,1.40016347947271,a
-0.465451603830789,-0.662894234090767,1.08936435211675,a
-0.198373968070444,-0.252942646818508,0.182036676203593,a
-0.771983727196725,0.218483381047305,1.8356116129635,a
0.968139046894959,-0.908963005883327,3.63809338843249,a
0.122100327992297,0.990283849726069,1.02538757331576,a
-0.580332765570793,-0.139463160228953,1.02980832944618,a
-0.442406683695283,-0.398323361298474,0.74583252149089,a
-0.592566412704481,0.24372013350823,1.11280436387364,a
0.463138941504807,-0.95625242847054,1.55791174437038,a
0.738233600418127,-0.654716425213797,2.06362014380367,a
-0.418194431200713,0.330433575359765,0.633846094586902,a
-0.998430707352461,0.021097020755597,2.99103671643777,a
-0.834406752687266,0.685811003208029,2.55904061891153,a
0.253460418847003,-0.204890637216534,0.234706724985292,a
-0.087694696641106,0.666320730824161,0.467054395782971,a
-0.207637014702817,0.861868858078649,0.872157318149889,a
0.658746533583501,-0.908605398055343,2.12740475590014,a
0.240273750807723,0.26801597973154,0.245026991373093,a
-0.513507653918777,-0.605896051525222,1.15818035715335,a
0.235019110002818,-0.385650031353007,0.314427892882126,a
-0.575177353214984,-0.872024124278833,1.75291303627845,a
-0.814296876360299,0.397042970287514,2.14688132880515,a
0.944886709235296,0.658826678920507,3.11248527272595,a
-0.755538916412879,0.399994887898901,1.8725130729883,a
-0.416562445453463,0.359496563016582,0.649810591707244,a
-0.14278406698509,-0.169024778991467,0.089731245267522,a
0.086168413111165,-0.726858524244919,0.550598300521791,a
-0.91455175505662,0.080473752697576,2.51569076290466,a
0.878709532509408,-0.684448353895377,2.7848608767188,a
-0.824608462480157,0.483386402900259,2.27359976369052,a
-0.252646857281502,0.885617715171888,0.975810040908935,a
-0.149619887152929,-0.590624910588379,0.415996116902496,a
0.780628050495023,-0.089908071567044,1.83622392099189,a
-0.715020474788,-0.317094832469549,1.63431197087706,a
0.559779912565075,-0.28903327382804,1.02360088491384,a
0.862152838934948,-0.42452112875139,2.41014074180712,a
0.434010819290093,-0.620225995003284,0.949776458660387,a
0.140651360217379,-0.210876832436586,0.103817453851485,a
0.86100107971696,0.024737611999262,2.22458052726874,a
0.03303652385996,-0.881295748618303,0.779956432258945,a
-0.608906558852653,-0.246091672748219,1.17286270363736,a
0.18884245255858,0.424375101366677,0.287078642324996,a
-0.440594972252338,-0.721934835031345,1.10356169475385,a
-0.730155972458369,-0.398962443345287,1.75855426354992,a
0.226811442672487,0.308331969606322,0.249398895062838,a
0.787792431404645,0.84967329665728,2.58379545598778,a
0.497482416270072,0.2263147587952,0.793684633542258,a
0.13613242641016,0.46480303668262,0.271637975470338,a
-0.513885116483045,0.35488819472537,0.918179369583811,a
-0.798680714635265,-0.065619973036075,1.91797863265215,a
-0.806808233118737,-0.698946121533395,2.44134425589111,a
0.562636989819997,0.850391127769469,1.67284621713015,a
-0.607715809007476,0.963138006155926,2.03559033245485,a
0.354193488361987,0.870343391890116,1.13385670140089,a
0.23788483855175,-0.439410920699439,0.362849546468306,a
0.441635877760255,-0.114043390317418,0.598132640450302,a
0.596062508714314,0.205287055658065,1.10801431810516,a
0.084969305984791,0.702804259384496,0.515593175887601,a
0.606600990834978,0.545484740678666,1.4014478885592,a
0.092362294915939,0.433466862288263,0.213485901268449,a
0.156724809940357,0.597482548529289,0.430673393949578,a
0.392429444760548,0.69425140624437,0.9439876224175,a
0.529073170416153,-0.406715429401762,1.00517269947606,a
0.569312270595738,-0.109081359684906,0.984248127383332,a
-0.756066139770862,0.575042321065749,2.04558169414072,a
0.340050570966304,0.171726827818689,0.376393275836198,a
-0.366900699907802,-0.992855109948271,1.3896096401289,a
-0.876906109068253,0.519453630740044,2.57672504685268,a
0.41226476881534,-0.133985238664281,0.527838762999022,a
-0.557968149727735,-0.074160064340836,0.939485083474814,a
-0.521327302916209,-0.802492764742902,1.45934110776237,a
-0.288245896263998,-0.840061536515863,0.9549604752725,a
0.650760457213763,-0.192008944283563,1.30733495270409,a
0.957416056601971,-0.350558889844981,2.87282805156715,a
-0.830536358110152,0.374096905578409,2.20932042119196,a
-0.240702299899965,0.076970729272632,0.179737284696159,a
-0.460650700645692,-0.330110589259228,0.745570205157174,a
-0.634703879029335,0.763004442157504,1.79072282091674,a
0.334824812559113,-0.509506069566835,0.59591940024118,a
-0.328943524239817,-0.419486914212762,0.500580797613678,a
-0.198136899343032,0.705392679726651,0.615353525255759,a
-0.382153715073191,0.325606678713218,0.544144095055377,a
-0.166416432006331,-0.849840305176938,0.805311830828384,a
-0.512724539077535,-0.157628556775207,0.813506120827848,a
0.435670211200103,-0.892053084638903,1.36518430459521,a
0.069655773979407,0.754299322105971,0.583523247875538,a
0.271717622141002,0.358056957395416,0.349696183285143,a
0.803857909640296,0.19663666955831,1.97722859648879,a
0.973201027736097,-0.663211517188234,3.28121023769091,a
-0.829115248956231,-0.32840239842628,2.17014442344739,a
-0.293019321012335,-0.449769105642761,0.459873215850279,a
-0.578996399603533,-0.46323277394003,1.22029509511374,a
-0.36449433043579,-0.840119295007848,1.10436878060399,a
0.054478001136846,0.610703218303865,0.381861978670296,a
0.316229489367285,-0.067349952431863,0.304539285929057,a
0.43439993730115,0.996549333754953,1.55922049118917,a
0.635446320514088,-0.887979299706481,1.99988331547189,a
-0.48468377187128,0.613120283254883,1.08067155788466,a
0.116364583995296,0.303806532781142,0.132920558585694,a
-0.079758697990412,-0.057608280091603,0.02240306365049,a
-0.149543338973782,-0.60141679723662,0.428791794692637,a
-0.549224923892345,0.991072868232514,1.88716948122028,a
0.39700781203248,0.061158235653206,0.476585938232665,a
-0.784759867309927,-0.413536200804184,2.01855633739644,a
-0.726344570814476,-0.729252088006803,2.11453791451728,a
-0.19129694344107,0.691729424135262,0.588273157924189,a
0.269253984857211,-0.041454620825334,0.219211610672234,a
-0.088297114812707,-0.202999599322024,0.064597978777648,a
-0.2006914566462,-0.358511633173271,0.249361773432887,a
0.088569210257035,-0.649297807091861,0.445121157310964,a
0.300421876134805,0.829805274487426,0.95933670454822,a
0.320224335090137,-0.979085114063189,1.26623853493189,a
-0.391319662323842,-0.422391066181704,0.637807447153853,a
-0.110442771906651,0.44110878885443,0.231169781203896,a
0.367485548914794,-0.622738226290735,0.792939784467353,a
-0.146771987236123,0.989972235614846,1.04467107599998,a
0.896383914234475,-0.969732531748199,3.35089354822573,a
-0.812091998972702,-0.905929146926521,2.79918786363745,a
0.223137448643662,0.03088096618607,0.150324597034194,a
-0.721748729087028,-0.121499497758709,1.57752581177184,a
-0.971153354283577,-0.486131604322172,3.06574044932958,a
0.91410871724715,-0.239163880465473,2.563983602561,a
0.913989661949017,0.753727080089301,3.07423581770898,a
-0.798259443011087,0.062880793593074,1.91560840927201,a
-0.614498838363499,0.299889891930789,1.22276041433253,a
0.400695095239834,0.561553833924788,0.797012386443408,a
0.503879420918136,-0.357861400309468,0.88974819430584,a
-0.235328474805558,0.622717964033947,0.553916135893515,a
-0.003241687277095,-0.67682421031816,0.458122537282008,a
-0.554714283778076,-0.815532147027936,1.58821649271826,a
0.514822213616022,-0.714751074213487,1.30599483298684,a
0.087937622736082,0.852447870722752,0.749866448777174,a
0.563384529777504,-0.131676012423699,0.969544957425664,a
0.891271056178343,-0.805785633633491,3.0323827741139,a
0.106359581905934,0.692875042589858,0.514012906633512,a
